%# iteration evaluations sigma idxmaxSD idxminSD SDs=sigma*sqrt(diag(C)) (randomSeed=1635872453668, Tue Nov 02 10:00:53 PDT 2021)

180 1800 0.019862631334789122 4 9 0.015586386096525795 0.01874856747187489 0.021781061448987594 0.022986447792144475 0.01869106883269193 0.010106673685405564 0.008021899042408385 0.008037637774435683 0.006950813182393431 0.008102259207002138 
194 1940 0.017708542724293196 4 9 0.012657817975616643 0.01543986605697093 0.017775404124549976 0.020167834681264332 0.01834559724954959 0.010245574856561449 0.0066273495402800284 0.006912502049617097 0.006324089370100348 0.0066075985552794874 
208 2080 0.03067374265654397 4 9 0.01877616417967091 0.0236845531867935 0.02810208879103485 0.03362220004976749 0.032583779971299125 0.023239746407884336 0.014149527495629926 0.012894134102200116 0.010330377603374782 0.01163693405592491 
223 2230 0.025438520310094585 5 9 0.013523871225224679 0.017069758535599285 0.020908809029571637 0.025949346231247058 0.02789403149405972 0.023655374870724662 0.012045902252124856 0.00956449566364444 0.008096878581686494 0.008562555899182738 
238 2380 0.04287519122053997 5 9 0.019798713013534978 0.024649736297857036 0.0301290147222158 0.039639257514966816 0.04651164243125566 0.045640693065897096 0.02885793353565919 0.01651567145420922 0.012229077536201942 0.01544320534741834 
254 2540 0.022799943959405385 6 9 0.009149139163438746 0.01136510070249824 0.013415267456354319 0.01763085660385647 0.020904221159348788 0.02099924671679084 0.014660833360312016 0.008356186360521689 0.006260734920224238 0.00806867590380315 
270 2700 0.02392338495459944 6 9 0.008165067424319716 0.009891463462397188 0.011757534266032503 0.016030186708900142 0.01999411460266842 0.022747199215118436 0.018937340776956284 0.011951453086184994 0.00636526039563302 0.007815582941282338 
287 2870 0.028724034649300817 6 1 0.008654355250296177 0.010790136766181312 0.012328167616872355 0.016175203576663164 0.020536973208172403 0.02442450220205257 0.02360037899061204 0.01872831917904518 0.009097388959819642 0.008960435318200833 
304 3040 0.029146625600644703 7 1 0.00831171611938373 0.009819763843041684 0.010883340525712467 0.014646560675271003 0.018236319060714584 0.022204837538523193 0.022570651587454083 0.019494030345774016 0.011096783848419087 0.008512240176613322 
322 3220 0.033959669305400376 8 1 0.008803237460723095 0.010370640869468144 0.011139391626560694 0.014346512922643774 0.017768143316995236 0.022351013808980386 0.025567932294885385 0.026779176340856043 0.018525126898797577 0.009633071307975378 
340 3400 0.02008881780111876 8 1 0.00469135877863789 0.005364968992328796 0.005606242115180557 0.007352907132783666 0.009176362185669598 0.011264974362350315 0.01321650598693261 0.015100777915793694 0.012052175342944846 0.005342761518521913 
359 3590 0.024071074036607742 8 1 0.00467798884707152 0.005604455083957505 0.006097703107682861 0.007896557853137415 0.009555245191267669 0.01182165269776726 0.015257199218992481 0.018832693325027135 0.016875026999368686 0.008682552906347485 
378 3780 0.017418104907312087 8 1 0.002864522098461295 0.0036054097467900035 0.003934784654687048 0.004863954815139881 0.005942217244104414 0.00723713042273673 0.009556180615238153 0.01263449843093785 0.012208542949745963 0.007954063532410295 
398 3980 0.02531080233114582 9 1 0.003553266346128999 0.004849846312881644 0.004896764212363409 0.006010947642388334 0.007551775936630893 0.009498385383315199 0.013239599620734488 0.01855315145109846 0.02211226056934751 0.01886510601130286 
418 4180 0.020013513906912778 10 1 0.002553103384998976 0.003228875798699026 0.003390105286133935 0.0041228923944905006 0.005054794491724666 0.006550087842354176 0.009156104456491924 0.013268877053586196 0.01772529349810056 0.018204019908633823 
439 4390 0.01572993788972088 10 1 0.001799252268822061 0.0023995214203509844 0.002531989862465182 0.00286912817208082 0.0033029410141846636 0.004471789023450099 0.006475571784728112 0.009539872177946163 0.014241124841909387 0.017071986763036288 
460 4600 0.017620388072443215 10 1 0.002009653871685212 0.0025614233260990034 0.002547347234201227 0.0029480261115826987 0.0033133008181373126 0.004424564539700276 0.0066333611857388244 0.010252208066907893 0.016353823767569768 0.022329877277219072 
482 4820 0.008850559987397156 10 1 9.303097459604662E-4 0.0011475412066076981 0.0012001967711928972 0.0012913353052583655 0.0014847364351738357 0.002061512026395462 0.003207442916513251 0.005226724266036581 0.008838392790135615 0.013628990998567557 
504 5040 0.009319714415471695 10 1 8.607536238386562E-4 0.0010354323844328382 0.001099248433874086 0.001234491577731846 0.0014232261993411838 0.002138279913638792 0.0035590140320906904 0.006312938238955605 0.011475644972243126 0.019940912845368506 
527 5270 0.005458690255881785 10 1 5.070956175332212E-4 5.376543882675039E-4 5.832929147449642E-4 7.0214773050297E-4 7.432986057520778E-4 0.0010811420489335573 0.0018132077843995575 0.00321629986080118 0.006028765549892869 0.010934106550670659 
550 5500 0.001116475977029224 10 1 8.819594860127135E-5 9.482004813784852E-5 9.779685325297555E-5 1.230136188687871E-4 1.2318786812261326E-4 1.8190264540586122E-4 3.010895961034891E-4 5.420788688927789E-4 0.001005253686738368 0.0018505447035833166 
574 5740 4.489886891538581E-4 10 1 3.245047269393329E-5 3.449609338857205E-5 3.732671292537812E-5 4.178884007225095E-5 4.509258596754918E-5 6.255273461548095E-5 1.1035338785584968E-4 2.0297767987863981E-4 3.789724849403763E-4 7.166321567172915E-4 
598 5980 1.2344780980588074E-4 10 1 7.704708454849174E-6 8.163398032754591E-6 8.993050444925467E-6 9.866373258155456E-6 1.0557625719077662E-5 1.4333145005663779E-5 2.731672755916108E-5 5.1030417778056356E-5 9.750789259469697E-5 1.8758425765594725E-4 
623 6230 3.5156590403670174E-5 10 2 1.9291535699472803E-6 1.8941227745283038E-6 2.339263600974093E-6 2.5039466735067977E-6 2.791643878267833E-6 3.8585545559719265E-6 7.012560809012579E-6 1.3221497096146724E-5 2.5946189338485674E-5 5.054803915330901E-5 
648 6480 9.610988530056199E-6 10 2 4.582508310314597E-7 4.4006773557941335E-7 5.811709718081099E-7 5.629126239916151E-7 6.230478912163048E-7 9.099658130926069E-7 1.6462838615477629E-6 3.1709319367390835E-6 6.336781117373156E-6 1.2422983434601868E-5 
674 6740 1.3452472025232931E-6 10 2 5.871555338622618E-8 5.449809369932203E-8 6.861256530900095E-8 6.457620151161923E-8 7.508433231481734E-8 1.1545210104920527E-7 2.081580374348027E-7 4.065715789628166E-7 8.137276648249031E-7 1.6149155523613594E-6 
700 7000 2.77171493445263E-7 10 2 1.0357238687758183E-8 1.0007710937102634E-8 1.1764909088621736E-8 1.251976868850695E-8 1.3261811741232634E-8 2.0539853693344407E-8 3.5948287544613466E-8 6.973602195349172E-8 1.3992842278692863E-7 2.77109009664589E-7 
727 7270 7.783728559873192E-8 10 2 2.6177478750793594E-9 2.5331170905573163E-9 2.7863157542363077E-9 2.9801218893457086E-9 3.184852498679251E-9 5.129403518892298E-9 8.699511375737595E-9 1.6880334183565768E-8 3.336043532677157E-8 6.658355463856331E-8 
728 7281 7.438772769960653E-8 10 2 2.4854468489398036E-9 2.408351478090902E-9 2.6416529259064443E-9 2.8611463421973185E-9 3.0554219738598837E-9 4.896504797871385E-9 8.257734485339425E-9 1.607291748955803E-8 3.172329635739066E-8 6.335621942091176E-8 
