%# iteration evaluations sigma axisratio stddevratio sort(diag(D)) (square roots of eigenvalues of C) (randomSeed=1635872453668, Tue Nov 02 10:00:53 PDT 2021)

28 280 0.024784673754529894 1.2891012844944778 1.1260529302065025 0.7528337187628625 0.7666009401991294 0.7727402660376771 0.7944680418056428 0.8316682561575086 0.8455787982885283 0.8541749738174849 0.8743562287301071 0.9430924972016398 0.9704789138679606 
34 340 0.015359226795302083 1.3131051819844992 1.105616697880703 0.7206051474396653 0.7285622521955133 0.7562950161010839 0.7696386172848325 0.7898683167607937 0.7955553953121967 0.81966156799671 0.8464736312044973 0.8989177601155091 0.9462303532677285 
40 400 0.013965788068790326 1.3524475272317251 1.1434490453377426 0.6760203593663605 0.6997014228469494 0.7310394667924791 0.7368507724618882 0.7615331919895788 0.7737741298812107 0.8234709540187247 0.8507097260834606 0.8729423569066849 0.9142820633833364 
47 470 0.012726761708451365 1.47818477838877 1.2929527710842554 0.6321826517158895 0.6557026624225418 0.6877478081733481 0.7149385695768699 0.7341271255501971 0.7524570235089522 0.8151609834903334 0.8480327435944455 0.8586857555259063 0.9344827729278771 
54 540 0.014105481853081043 1.7975035431151738 1.5803305948657045 0.601175369305843 0.6349092722602552 0.6661542931591438 0.6832224517189072 0.6904797801452214 0.744619763071603 0.7847182304304632 0.8022184216743314 0.8354231559410018 1.080614856360826 
62 620 0.018570146767626063 2.5953387418699334 2.1055057207170615 0.5698335730548262 0.5998612631565833 0.6289806083305799 0.6422869290073637 0.6547667082041376 0.7114509611251373 0.7313142396304838 0.7554466955273208 0.8070999193429343 1.4789111485673614 
70 700 0.014732712821067893 2.9016888258390634 2.325975789334648 0.5389782156055861 0.559992786514317 0.5893803210300766 0.6102708722978845 0.6250702929956936 0.67708519197418 0.6841172798913411 0.749540902491481 0.7810807466674823 1.5639470655934067 
79 790 0.022263374566932146 3.9255641296043904 2.8648905203233594 0.5073098602854245 0.5359356781886342 0.567113881814151 0.5907251992565563 0.6456287079705596 0.6574061780493066 0.6887878021097834 0.7289380510436222 0.7404160218887494 1.9914773901310772 
88 880 0.03012316078831293 4.813965398823348 3.223544379119247 0.48417079564473653 0.5203726045971161 0.5267498196950495 0.5766193008437706 0.6145369044032272 0.6390519251623713 0.6427451001476517 0.682954705828487 0.7375131845451373 2.330781457354532 
98 980 0.023081352265491288 5.012574343338351 3.2415708728267134 0.45787362752008304 0.4805573470342531 0.4979233461827048 0.5402786028165609 0.584153832677316 0.6140099176389128 0.6385711992059067 0.6648441882639458 0.727960363960649 2.295125597798429 
108 1080 0.02330749612821891 5.115302761698035 3.1431883223630126 0.43554899673606673 0.45873417252614435 0.49018218167738564 0.4982543238348389 0.5490019304416139 0.5931678195766155 0.600076154372204 0.6209778970918822 0.7793586116782916 2.2279649858588106 
119 1190 0.016749541783025446 5.364466458592195 3.1042364036089465 0.3968065380048137 0.4238008976101744 0.4452383380471207 0.46474371199935616 0.5080996326462388 0.5277760315833402 0.5914300885472501 0.6196047060100802 0.7665709857379484 2.128655363676912 
130 1300 0.013646100777663851 5.3227236745689845 3.022567082668697 0.3670074161598108 0.38678198692875254 0.42094514454646276 0.44573057414120093 0.48114876471572915 0.510684790556762 0.548924064341069 0.5974636621884755 0.8073220082894438 1.9534790627362169 
142 1420 0.023753920338576637 5.981987728407277 3.0331841717328327 0.3424676656791766 0.3793948410728117 0.4021619185220092 0.42462108922693415 0.43978741720272524 0.47919076278567235 0.5176667199823723 0.577328830928944 0.959788851790832 2.0486373734691203 
154 1540 0.02317953902756233 6.656013961917986 3.330434870847893 0.31059425569246973 0.37593142042077177 0.3819196899688166 0.4079708059475197 0.4289153091693535 0.4705913716655014 0.48712791713853987 0.5443824162228974 0.9483904403315374 2.0673197023806034 
167 1670 0.020924276524708397 7.283703716802968 3.2478842280541116 0.27959720778108466 0.35113620637396986 0.3569229235348794 0.3866769703284287 0.41768488554528965 0.44570813626393535 0.4805371298231692 0.5414526392105578 0.8871712788047434 2.036503221522818 
180 1800 0.019862631334789122 7.548577324360471 3.3070156237790527 0.2566391736642593 0.3309884604613007 0.3421261874460356 0.3596923872285893 0.3949406690172091 0.4169080600933168 0.4426335370748974 0.5407268843859606 0.8300731282189252 1.9372606468646367 
194 1940 0.017708542724293196 8.248508289124802 3.189049600819338 0.2368083544359793 0.3056927933961592 0.32670435682029697 0.33942460463171203 0.35637952199726314 0.40126058722581176 0.4153919612640222 0.517830720877075 0.8122906392583907 1.953315674499179 
208 2080 0.03067374265654397 9.016134166150273 3.254692262050867 0.21423278306629898 0.2982983169353167 0.3195086657134411 0.3461105970644733 0.3672604333711852 0.3908736580235975 0.4181863186136804 0.5086725740924717 0.7926378676686618 1.931551514913518 
223 2230 0.025438520310094585 9.782865688398077 3.445035171596915 0.1924464042080287 0.2727298304600267 0.29965893901768875 0.3301098468841673 0.3453395854540368 0.35296289932293295 0.38892144116320493 0.4955119641116563 0.7619069417608668 1.8826773245823114 
238 2380 0.04287519122053997 10.97461318356398 3.803364750412815 0.1699319458578521 0.2532058081008583 0.26726843782532045 0.3096293676130718 0.3259088867481706 0.3647682322760938 0.3755980871926916 0.4831783527134042 0.8288877762694096 1.864937373320264 
254 2540 0.022799943959405385 10.16510514496787 3.354118483591495 0.15795982100037714 0.23052848477205512 0.24755948650076506 0.2795659531130615 0.3131858116364408 0.34712378604603356 0.3563393246302896 0.44150343706393796 0.7305414005341232 1.6056781891491374 
270 2700 0.02392338495459944 10.964229680127195 3.5736478637581715 0.14101659053828441 0.20967116616292722 0.23395690324891585 0.2538364713070175 0.28140971128696096 0.3107667335810171 0.3424812949424321 0.4471465458257536 0.6935791394763966 1.5461382873702016 
287 2870 0.028724034649300817 11.347532094707555 2.8222208929101558 0.12784445458675145 0.1837686227314696 0.2121154719273271 0.24643451301986075 0.26555130495016777 0.2812446736435182 0.32147198220821527 0.4813643664459793 0.6721338481053722 1.4507190515535446 
304 3040 0.029146625600644703 11.554253822051496 2.7155224340274478 0.11962618925866776 0.16559803906413356 0.18208985798602365 0.22218899674705817 0.2579259168423721 0.282778212508091 0.3080346815866897 0.4490978416500796 0.6412370179094677 1.3821913544594175 
322 3220 0.033959669305400376 12.643992552758643 3.0419691006104483 0.1064344909753396 0.14621907969345282 0.16068878976010065 0.19456194481482367 0.22853958325645493 0.2958972477046507 0.3131059108738884 0.4152865368571825 0.6367339958301477 1.3457569112488508 
340 3400 0.02008881780111876 13.478282908361512 3.218849512118986 0.09293782053205271 0.13318985952826146 0.14380804863006383 0.17984974913332816 0.20034015865581473 0.26128505643756406 0.3245071754716965 0.3735597044947378 0.586069668191106 1.2526422380175357 
359 3590 0.024071074036607742 14.443622326343261 4.025809795766538 0.0879398565396174 0.11775326804737571 0.13819617771821824 0.16153457204794514 0.19109456099197386 0.25709703339113293 0.30980747650864593 0.3409765600749192 0.5337333793193448 1.2701700752910414 
378 3780 0.017418104907312087 15.770973355767872 4.410682828289085 0.07644927848394678 0.10682597368966026 0.12866417434301702 0.14559432214505325 0.1641144322876475 0.23342930093499464 0.26772561054651506 0.36162890273787013 0.4638093806136368 1.2056795340380027 
398 3980 0.02531080233114582 19.942422172777086 6.223079953867534 0.07077879094280408 0.09976910821190552 0.10944522027000418 0.1286418738812954 0.14220330128806227 0.21146349568920508 0.24663835341892085 0.335264452307054 0.4963918438128262 1.41150052986013 
418 4180 0.020013513906912778 21.332686289184604 7.130153841631888 0.06899561874309261 0.09449172538077921 0.09903125057004109 0.11588726036534433 0.13010831262595704 0.18183135923123253 0.22258992160409377 0.2932130741544753 0.4386081279245395 1.4718618899745801 
439 4390 0.01572993788972088 26.075353518938353 9.488378621977793 0.05980471447324117 0.08460247081123747 0.09185075292811548 0.10506597784639976 0.12868541810743991 0.16326527961432993 0.20482652613234337 0.2577953116766924 0.4057179842446156 1.5594290719889325 
460 4600 0.017620388072443215 30.681988346460283 11.111305081851814 0.05406302114167454 0.07912880574459857 0.08396997496950608 0.09934924544643109 0.11664486510969524 0.14097988066756012 0.19164885607262028 0.2451744379935913 0.36009357346090093 1.6587609846432942 
482 4820 0.008850559987397156 39.387531411628615 14.64994971593765 0.04962930622378741 0.06960703664491973 0.07289077086710595 0.08923157837511957 0.1121100940572291 0.12804312150943684 0.15699935839281895 0.22147344379906364 0.3003830714384486 1.954775857826762 
504 5040 0.009319714415471695 60.828160076079456 23.166806729710995 0.04275503107437772 0.0618118008169497 0.0686677499086905 0.07541000705618492 0.09879114411860968 0.11145547327166648 0.1410628006984793 0.19355759253676233 0.27777575555011885 2.600709874249999 
527 5270 0.005458690255881785 56.378658763586024 21.562218588793733 0.0425228582418404 0.05981184402680977 0.06304460565051648 0.06566709400455595 0.08179101916986048 0.1032139673571412 0.12364884429514184 0.1784082423604409 0.23074284336327075 2.3973817144690615 
550 5500 0.001116475977029224 53.67523708265027 20.98219626787529 0.03694698073974851 0.04865389581913201 0.05562225741254982 0.05852152739633641 0.07242925000686663 0.08479946326980219 0.11122255586252863 0.15266324383582833 0.1923626575612417 1.9831379506941145 
574 5740 4.489886891538581E-4 54.428037378638635 22.08387420042938 0.034819687434688 0.04322002326587585 0.04864543642994587 0.05774794555833633 0.06570453865063228 0.07324708360444418 0.09357431072270649 0.13056856779806886 0.15852014155913693 1.8951672492077125 
598 5980 1.2344780980588074E-4 54.7181233143154 24.34670419461308 0.032046425140944655 0.03672840855220949 0.04191015386785392 0.05342067419774368 0.05782490929189363 0.06271056043051627 0.0827659074972054 0.11250481191953647 0.13214930234032365 1.7535202426451868 
623 6230 3.5156590403670174E-5 55.98636482313296 26.68678072671243 0.029321945144403214 0.03461892829811739 0.03659423154888701 0.04426300276386554 0.049211615303340436 0.053253023166974126 0.06625022802691435 0.0951093759260625 0.11010086816200217 1.6416291181784504 
648 6480 9.610988530056199E-6 56.343634435452415 28.229707452297543 0.02673107105141393 0.030344544898596542 0.0327635548399925 0.037273655133078315 0.039841900292926995 0.04923744530942804 0.053488330478914894 0.07839272760203728 0.09294392729249856 1.5061256953889712 
674 6740 1.3452472025232931E-6 62.50672083644925 29.63251451089654 0.022430542950523706 0.02551026973410289 0.02676038269515316 0.03132052819916424 0.03388326611421239 0.04374868896219624 0.04542925020231546 0.0647202559279835 0.07443041474615938 1.4020596864183699 
700 7000 2.77171493445263E-7 59.395880205998346 27.689549728822982 0.019767609219083104 0.021486411508487124 0.02502823065533016 0.028603310032942746 0.02976568647147884 0.037534839387642314 0.040605867718184356 0.053096340564902145 0.06308030788484809 1.1741145491356486 
727 7270 7.783728559873192E-8 57.72428127812553 26.28522577450777 0.01698258410545959 0.01947229890150148 0.02136306526199734 0.023888365782285897 0.024332274851282108 0.032506823624768554 0.03656929475067226 0.046045186242952424 0.05219296669187134 0.9803074617329733 
728 7281 7.438772769960653E-8 57.56286999560668 26.306882528265422 0.01716685542894047 0.01949028248856711 0.0211846335316432 0.023664037335353928 0.024174919287871292 0.03208311387805377 0.036193742566265556 0.045719161648921265 0.05222070030953499 0.9881734672894752 
