%# iteration evaluations sigma void void mean(1...dimension) (randomSeed=1635872453668, Tue Nov 02 10:00:53 PDT 2021)

0 0 0.2 0 0 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
1 10 0.1774946251180441 0 0 0.0660751117024018 -0.03450739173058168 0.04972384324199341 -0.02726965364827493 -0.04704009546112188 0.036550435418154475 0.11965254690784569 -0.1052792146801428 0.06832271507126332 0.09662474295267058 
2 20 0.16219977881257078 0 0 0.027339391061448268 0.07325067643265254 -0.022912747698819024 0.09497822616934727 -0.0037429270609722113 0.07451048382139132 0.020940612966760832 -0.16481559896914558 0.02148064542547377 0.20572061712574766 
3 30 0.14737810139298177 0 0 0.04581571766074617 0.04367909387051489 -0.12847026749071028 -0.005863581877538546 0.08252692638619767 0.031447285222371224 0.0898253512401607 -0.15060011322432662 0.126124097407815 0.15771606482996972 
4 40 0.13119586526324784 0 0 0.04175055808607088 0.0604991629727654 -0.064353939625961 -0.07737972638071343 0.035937322724792026 0.12668786424431394 0.09745073417081401 -0.0032695662009466497 0.07588904514649374 0.1065836588212601 
7 70 0.10034718774576241 0 0 0.10331398464465572 -0.03915443872233652 -0.03220870096473256 0.008177930927357323 -0.09088790102484229 0.03621461971256983 0.11284993978159395 0.013538416340117342 0.045891126550084683 0.0031951545525330245 
10 100 0.09470630373873866 0 0 0.1746252849253779 0.06733891501206776 0.011040227617517363 0.01597916626419966 0.051657779023601705 0.007331826752937703 -0.0550270862517064 -0.021656626130938515 -0.005346001281937981 -0.04605568471000719 
14 140 0.06623509554782372 0 0 0.22437281150343538 0.07605907261276224 0.004955458461420593 0.05841758146933627 -0.009821242127563766 -0.03412866682492972 -0.04200907997407602 -0.03214379803212053 0.034939249921348954 -0.03817747980804915 
18 180 0.0498509817772757 0 0 0.19845308858445151 0.06191168485498266 0.03470855790786713 0.03729183827129872 -0.04837694953169104 0.03851313274287405 0.0043349114456743085 -0.03536161190206426 -0.01775987382289688 0.03420957135546943 
23 230 0.03840145818019041 0 0 0.21184844594008667 0.03758708876534454 0.008084833588118692 0.006327499404687547 0.047912745819051 0.03428608565209513 -0.0038574554073868544 0.002364117411721128 0.024345114535164997 -0.003181098350070057 
28 280 0.024784673754529894 0 0 0.19950466872198105 0.03149907690487683 -0.010843277334185745 0.025604211904270674 -0.003098560389505184 0.005988283244325056 0.021257270168957704 -0.020320147433942348 0.025608846573221867 0.0027496485056165325 
34 340 0.015359226795302083 0 0 0.20246009566557954 0.043724720804767615 9.892475325906057E-4 0.030552127143727886 0.00519839065883442 0.007827415495808062 0.017620945166495608 4.5548479324530975E-4 0.007753096485410902 0.007782090651335947 
40 400 0.013965788068790326 0 0 0.21334455337253025 0.047372064417064694 0.007109665947087412 0.003600932811109424 0.0038271987486689324 0.007591826821842804 -3.3713875682623467E-4 0.013198593672503613 0.01604552668339039 -2.0987307214428888E-4 
47 470 0.012726761708451365 0 0 0.25108226222099955 0.06438024827036144 0.008148088310684047 0.006413382824782909 0.013751111127309208 0.009364150042473965 0.013515075767098858 0.016768247080719407 0.014108541896212804 0.008827586527432957 
54 540 0.014105481853081043 0 0 0.29669605131202686 0.09407624105122284 0.01480444707811383 0.014161420283038477 0.007275838552328608 0.020907422723419895 0.01556545877972708 0.026093561230753553 0.004079505331440598 7.060874558147098E-4 
62 620 0.018570146767626063 0 0 0.37806283888642567 0.14007446512604857 0.015113479162903593 0.023328353959644697 0.011402975021638197 0.013134358137543108 0.006423175375207525 0.013474698484498695 0.00449562348393683 -7.286283756141906E-4 
70 700 0.014732712821067893 0 0 0.4193865666765954 0.18841904859511732 0.04296870902076422 0.0020259255845523085 -0.0013855066135656713 0.011119544153144244 0.011836386131576239 0.012098929114824701 0.016454738082799437 0.004199453862952465 
79 790 0.022263374566932146 0 0 0.5537855618620475 0.30209500363836 0.0761883698391657 0.027715127784793483 2.6736437359003355E-4 0.02020319822757215 0.017265277946058227 0.008047794989160547 0.03267046094235619 0.006373275564182781 
88 880 0.03012316078831293 0 0 0.6598081068005068 0.4362436236453531 0.18601302880965753 0.04928130775217609 0.017092447847781203 0.009057628681837461 0.009153432613341672 0.03580844989214328 0.03765803839210641 -0.009722220681953782 
