%# iteration evaluations sigma axisratio stddevratio sort(diag(D)) (square roots of eigenvalues of C) (randomSeed=1635872422924, Tue Nov 02 10:00:22 PDT 2021)

0 0 0.2 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
1 10 0.17782367340337427 1.0 1.008907972133733 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 
2 20 0.15654192749408002 1.0339605390563846 1.0156832374519917 0.9836344012096948 0.983634401209695 0.9836344012096951 0.9836344012096953 0.9836344012096953 0.9859281300694941 0.9899984704903794 0.9948687329354436 1.004569207799603 1.0170391557091802 
3 30 0.13943298149071712 1.0410424400709484 1.0166548368670747 0.9675369077981041 0.967836747265832 0.9683114564004741 0.9727043290880398 0.9737566907985642 0.9780012841876443 0.9905522335738746 0.9918381255934198 1.002418373539207 1.0072469833528386 
4 40 0.12578558789593328 1.0530809584648613 1.023599804221071 0.9531163942585628 0.9542901169535911 0.9577789336461761 0.9611049101520044 0.9629511862206568 0.9742606720726025 0.9769044006742955 0.9803173671449179 0.9981505914495139 1.0037087259943798 
5 50 0.1140722730010749 1.0718213444867553 1.027690019080419 0.940249704378309 0.945627999817429 0.9462659444870625 0.9495359348566286 0.9543170985037699 0.9624029174003381 0.9673183373940899 0.9760598142803144 0.9912751861054321 1.0077797023000334 
7 70 0.10835137196503504 1.1193064620155149 1.0589260453884641 0.9187330060030283 0.9214456496419812 0.924328724999027 0.9351787796254422 0.944856690811233 0.9472943641195222 0.9609673365183704 0.9721860042881217 0.9899070297927084 1.0283437904861283 
10 100 0.08711546670224929 1.230884599833075 1.1047215835500508 0.8896642249073754 0.8908280961204483 0.9038083782239388 0.9082970782620979 0.9140226405792959 0.9389086379704282 0.9428618115234184 0.9534030370513512 0.9809472915809552 1.0950739934609177 
13 130 0.06861039506621429 1.2434094936347517 1.1220811373907569 0.8586789014528483 0.863903125139338 0.8799952802568108 0.8831391710712205 0.8908824087574169 0.9111657347948531 0.9308804513198594 0.9561098936260685 0.9653982218951312 1.067689498050331 
16 160 0.0585433536661002 1.311744347104471 1.1987353872401432 0.8383391501297206 0.8411634788218503 0.8498410719618226 0.8586852456238904 0.8729132524354982 0.9137724680393272 0.9320870915828431 0.9393011967152256 0.9464645833652117 1.0996866411390274 
20 200 0.04600984284667052 1.445409889662595 1.229370935865794 0.7992768283942138 0.8173590194392107 0.8221553557243512 0.834737719329098 0.8435897867166064 0.8802364380444109 0.896737419864028 0.9232162061710738 0.9357888477191371 1.1552826323391494 
24 240 0.029368405492281497 1.4964962300394966 1.245128865490852 0.7693042335433253 0.7803398927601061 0.7904549109707999 0.8034308549807929 0.8214624512361225 0.8506982851549616 0.8626812325663242 0.8814529248016199 0.9028750100698636 1.151260885251011 
28 280 0.021261022633171082 1.5483751905289345 1.2921828297930957 0.7361599091115911 0.7456493088833416 0.7536610736525293 0.7745852641189961 0.8058611884790765 0.8196481068493768 0.8278243562659986 0.8666051587853676 0.8802778563699755 1.139851739530423 
33 330 0.019324933042426405 1.5801251524279485 1.3627027923977373 0.6978616494505421 0.715815859378915 0.7495325942536526 0.7579734818724045 0.777247616783608 0.7970341454975367 0.8123207394981194 0.8444216327903916 0.8758090952213432 1.1027087452116573 
38 380 0.01952619966030941 1.7655733474469 1.4844386244639376 0.6768094445828525 0.6874050808843255 0.726568611779992 0.7451858336767906 0.7698687304755005 0.7802929809088239 0.7982529649768279 0.8392910036290588 0.8655651281291442 1.1949567166558241 
43 430 0.015237303284659222 2.0595976855481584 1.6405993120782207 0.6369803502360515 0.6647970132433064 0.6857406155485093 0.7127757849098405 0.7414356950893295 0.7478151059420248 0.7729719824831984 0.8070343550432185 0.8424092742443172 1.311923255085827 
49 490 0.012560453932579398 2.174416630235646 1.7556639839239485 0.6209199142848373 0.6311239310587108 0.649953382513517 0.6927013113616789 0.7060143831021838 0.721595463117442 0.7304998268481186 0.7586027674348446 0.8349904213230266 1.350138587665442 
55 550 0.014501143680849319 2.54032721209668 1.886672054776337 0.5818407234161638 0.6100376643310167 0.6187251814761184 0.6609649698497112 0.675717093472456 0.7002711537721134 0.7521515562115824 0.7914434662181675 0.8364022995147531 1.478065822800099 
